Features,Importance
238189_at,0.023248057020329907
233259_at,0.018421549567264862
202931_x_at,0.018134836104505045
222099_s_at,0.01316656660156238
227199_at,0.011745417566359275
214446_at,0.011365836103340942
207031_at,0.01131060011929571
202425_x_at,0.010671255241203768
227414_at,0.010124525248389091
233485_at,0.009517680933608486
204674_at,0.009118387213887351
217101_at,0.008992872206861395
219424_at,0.008605324460948477
212825_at,0.008575040701540682
219461_at,0.008564953904391773
213477_x_at,0.008527043621391435
235544_x_at,0.008184762930269675
223803_s_at,0.007993085653606234
207197_at,0.007769934785534853
233576_at,0.007481111656600513
239202_at,0.006801441866805714
213982_s_at,0.006358165742810581
242344_at,0.006332174479212807
209947_at,0.005868804328875557
234969_s_at,0.005774234933415057
1559928_at,0.005753323602290215
244126_at,0.005698827429838767
221494_x_at,0.005581413208610013
226913_s_at,0.005486420510693366
1563690_at,0.0054390347229971115
1563946_at,0.0052504824879350065
212593_s_at,0.005131366546271643
1569916_at,0.00510698230898898
201209_at,0.005056158339189689
202570_s_at,0.005050168280157463
203479_s_at,0.004893876196179301
217726_at,0.0046998134288033745
230200_at,0.0045961037675778535
237411_at,0.004547188023601803
227923_at,0.004523671938016602
228549_at,0.004467450820995655
212066_s_at,0.004353287677277395
235764_at,0.004351974088787895
207043_s_at,0.004248019739131693
219027_s_at,0.004157617032553525
200655_s_at,0.0041321456893221925
225364_at,0.004104646576434458
233034_at,0.0040422003031652595
209447_at,0.004039124061876851
1559679_a_at,0.003997900132713712
1563052_at,0.003994036452269152
227453_at,0.003978754394882522
224736_at,0.003933397069920197
1569607_s_at,0.003927978034029847
1555186_at,0.003916903085899124
221247_s_at,0.003803904461118035
1552293_at,0.0037854966984485353
202032_s_at,0.003746217517658104
210776_x_at,0.003651797509139881
221752_at,0.003601731346222518
36554_at,0.0035973275642822724
220666_at,0.0035927021012848092
208668_x_at,0.003583572200332994
1562414_at,0.003543374733301435
219843_at,0.0035243598421625224
1557189_at,0.0035202807529708517
208674_x_at,0.003504281506819394
214777_at,0.003498632152378527
204106_at,0.003461608989374937
225017_at,0.0034554858832013006
243207_at,0.0034260214535061237
243588_at,0.0032864508866037277
212929_s_at,0.0032533874886443437
208082_x_at,0.003238017398921211
214783_s_at,0.0032057801321946603
208243_s_at,0.0032001617332900172
206185_at,0.0030436224986529824
1555441_at,0.0029995593590566006
207961_x_at,0.0029830946360696955
234909_at,0.0029569178740878757
1567376_at,0.002825557728958552
220330_s_at,0.00280878721769337
200081_s_at,0.0027864480031900302
211838_x_at,0.0027336554896672575
208340_at,0.00273021352961089
210650_s_at,0.002719986954584429
1565596_at,0.0027191759916118975
204126_s_at,0.0026732928388198077
202771_at,0.0026661051420370716
239864_at,0.0025948709702987723
215402_at,0.0025479816118174335
239035_at,0.002526868646064225
222907_x_at,0.0025148151035516287
202657_s_at,0.0025106628670115727
213867_x_at,0.002499050579685732
209918_at,0.0024956612586514854
223945_x_at,0.0024423135131909717
202312_s_at,0.002423597445153794
209390_at,0.002406046398056868
230003_at,0.002370205143806166
1564333_a_at,0.0023468215034633515
214206_at,0.0023365534793123974
212467_at,0.0023306888847413206
214476_at,0.002301085251130251
215589_at,0.002280569805551139
223049_at,0.0022717761553376664
211390_at,0.002264065377904377
230632_at,0.002262695623938254
219960_s_at,0.002243180819402936
204585_s_at,0.0022147514721853187
218556_at,0.002211814274663495
214370_at,0.0022022972909096893
212719_at,0.0021720075749636493
211042_x_at,0.0021650677872318666
240850_at,0.002134996004367922
1561014_at,0.0021336345801889456
226994_at,0.0021235295688439054
207502_at,0.002094062992754331
1553678_a_at,0.0020900741906697625
224737_x_at,0.0020637117247648894
224252_s_at,0.002048605975652032
211799_x_at,0.002019712021544509
1556914_at,0.0020182557695053154
1565774_at,0.001998947275613386
201991_s_at,0.0019974090936849737
239027_at,0.0019917933973873335
209920_at,0.0019846645033819595
226032_at,0.0019770282218565392
219151_s_at,0.0019466380726569305
238898_at,0.0019427344234385611
201985_at,0.00193881807679913
223768_at,0.0019363245822773857
227640_s_at,0.0019104759196481977
232925_at,0.0018936666066593113
229993_at,0.001889511128058151
207832_at,0.0018794669415428888
241254_at,0.0018728246271688118
1557402_at,0.0018669957954264788
226898_s_at,0.0018655188255582377
226620_x_at,0.0018517593221134185
229036_at,0.0018414472788696402
210872_x_at,0.001827078080768383
204964_s_at,0.0018186102171317308
206258_at,0.0017653490423330494
228946_at,0.001762335422783284
204014_at,0.001761561028238501
201949_x_at,0.001755875380981051
201137_s_at,0.0017432843623278785
1560959_a_at,0.001740307173549278
232979_at,0.0017278127729432632
229681_at,0.0017125084916177061
1565558_at,0.0016901474788204027
202905_x_at,0.0016404540245425964
213436_at,0.0016172575392700576
200844_s_at,0.0016041272860514775
212474_at,0.0015922124627081378
215368_at,0.0015651178894945774
243139_at,0.001555457768943179
235375_x_at,0.0015429531060036396
203482_at,0.0015258363197295948
237461_at,0.0015069923654546546
239638_at,0.0014913316820362793
209038_s_at,0.0014813850183782963
232007_at,0.0014681759247477152
1558337_at,0.0014589272695064806
215535_s_at,0.0014540899914008809
215285_s_at,0.0014280967469829375
217803_at,0.0014168476083140052
213603_s_at,0.0014161052948854773
1563373_at,0.0014151399421507814
224585_x_at,0.0014149680586279917
239610_at,0.0013961761374113376
1556060_a_at,0.0013810173364253641
225857_s_at,0.0013754183453941302
217736_s_at,0.0013527565189660289
207198_s_at,0.0013403767272788531
243916_x_at,0.0013300178088134149
204556_s_at,0.0013203686525286489
207200_at,0.0013131815481066942
233877_at,0.0013078641278840958
201139_s_at,0.001283551991710431
212192_at,0.0012825370216417017
201465_s_at,0.0012787567904192347
234577_at,0.0012772684138219058
1569439_at,0.001274549758050746
1555523_a_at,0.0012704172754872858
1555858_at,0.0012675116435549693
244757_at,0.0012660343999587825
203518_at,0.0012584477080990809
225147_at,0.0012453606188676909
211030_s_at,0.0012435004337180517
239125_at,0.001238511460011281
47608_at,0.0012269458225430867
208231_at,0.0012217566381469002
207081_s_at,0.0012102379365501643
1553558_at,0.0012018686544243559
56829_at,0.0012016910713865594
220742_s_at,0.0012016033398067965
205414_s_at,0.0011959062843309226
205076_s_at,0.0011943265043036192
212642_s_at,0.0011921891871138264
217658_at,0.0011789521718779756
242823_at,0.0011566116386491812
223621_at,0.001155759033467792
232693_s_at,0.001152904105261736
211047_x_at,0.0011478132748904352
215136_s_at,0.0011465858219252667
201371_s_at,0.0011288661062776174
212329_at,0.001123910229804101
65521_at,0.0011142855114490572
213580_at,0.001101193754507962
200833_s_at,0.0010885566575096145
211392_s_at,0.0010757356058489665
218645_at,0.0010702821877613489
242978_x_at,0.0010677601438695329
213524_s_at,0.001049712660749618
241433_at,0.0010409481152480553
203095_at,0.0010372228597943975
209051_s_at,0.0010357935144578558
222358_x_at,0.0010345130590523489
228025_s_at,0.0010296920050365907
225340_s_at,0.0010182245824337907
205613_at,0.0010122994268634794
208913_at,0.0010079346262182214
212969_x_at,0.0010061409516587563
216255_s_at,0.0010003797384879871
244497_at,0.0009949221975852317
48825_at,0.0009940503327563973
222847_s_at,0.000987659236973158
224705_s_at,0.0009817533150221374
229441_at,0.0009813840466658618
210231_x_at,0.0009728063947675378
218190_s_at,0.000968841810705611
241914_s_at,0.0009624590331993266
236871_s_at,0.000962166849141515
220362_at,0.0009601740385073607
232732_at,0.0009552523828828902
213121_at,0.0009550353109433649
212484_at,0.0009518287324793447
234235_at,0.0009434780034851596
203147_s_at,0.00094263215549653
201416_at,0.0009367292525761594
209184_s_at,0.0009345243116147328
223888_s_at,0.0009321522346641117
239346_at,0.0009240204770034854
228999_at,0.0009183856740335153
232931_at,0.000916537592954031
1570546_a_at,0.0009152433232522087
222810_s_at,0.0009149224056697538
213104_at,0.0009098077191292546
228430_at,0.0009047084867221886
229482_at,0.000901429252873511
218866_s_at,0.0008897843853202959
242694_at,0.0008895761640539801
223450_s_at,0.0008882113620755593
226181_at,0.0008829405765082573
221288_at,0.0008813988220995161
226625_at,0.0008789422245508674
242617_at,0.0008783318321711555
1553191_at,0.0008781619912730747
233168_s_at,0.0008762489402582219
209752_at,0.0008718562473592535
213539_at,0.0008684658248941873
235713_at,0.0008648804489736403
1559474_at,0.0008645843743754117
210763_x_at,0.0008607929496356415
201640_x_at,0.0008584071294975009
1552365_at,0.0008570041725611577
202371_at,0.000856540568570699
200618_at,0.0008563113603495061
221905_at,0.0008545047001525106
225955_at,0.0008531193795207215
228122_at,0.0008520441858513684
200954_at,0.0008510401185636621
212386_at,0.0008504825312110926
225006_x_at,0.0008482504517036782
240281_at,0.0008328511508950275
225196_s_at,0.0008317242951770933
218654_s_at,0.0008247164808167536
216597_at,0.0008228796616904256
208166_at,0.0008148135120495761
212085_at,0.0008135810870168455
219332_at,0.0008128720650500612
215090_x_at,0.0008035244661119673
214078_at,0.0007958750996122123
1561489_at,0.0007954731534538644
216981_x_at,0.0007915609706183292
221728_x_at,0.0007764767141071905
214858_at,0.0007727115699759021
222806_s_at,0.0007685449491395158
236658_at,0.0007671080697077495
233863_at,0.0007654058832253344
233013_x_at,0.0007625493795526756
225433_at,0.0007622959322416054
201669_s_at,0.000760757288207781
223012_at,0.0007495864284569994
201620_at,0.0007433706250417032
243943_x_at,0.0007343393795916302
225515_s_at,0.0007303644221333414
235459_at,0.0007257071294732518
205484_at,0.0007223653828866345
205163_at,0.0007213404687787034
204709_s_at,0.0007185725153142014
202317_s_at,0.0007126785971399604
229531_at,0.0007126691184697852
36907_at,0.000711084821713846
1562295_at,0.0007056171037095524
214470_at,0.0007051286532173574
220675_s_at,0.0006929717239161749
213326_at,0.0006797369228008749
225608_at,0.0006745852438297564
212653_s_at,0.0006728863940322829
212071_s_at,0.0006635863742303523
241949_at,0.0006583320441507543
237740_at,0.0006569370702361765
228302_x_at,0.0006555007920605649
237186_at,0.0006528852726435587
205368_at,0.0006495838490982806
243040_at,0.0006488620260082028
201688_s_at,0.000647043171587802
218187_s_at,0.0006397611099736967
202734_at,0.0006346403803208065
203133_at,0.0006304972422961725
204218_at,0.000628119993662607
228520_s_at,0.0006221655330404543
219279_at,0.000617916260422663
1554374_at,0.0006128481004402853
215008_at,0.0006107239762711907
206276_at,0.0006096335926907034
213642_at,0.0006092308640422562
1555197_a_at,0.0006079936962043331
1557575_at,0.0006075989275287879
240811_at,0.0006069503092551385
219478_at,0.0005977075664287039
217614_at,0.0005953201884622537
229312_s_at,0.0005950877488813385
229159_at,0.0005942278125959097
214170_x_at,0.0005931014945653401
244780_at,0.0005929261887145325
224730_at,0.0005899823927067334
201835_s_at,0.000589406526489094
223664_x_at,0.0005858447820633484
235587_at,0.0005844171737721852
240044_x_at,0.000579694931966154
208380_at,0.0005698071092807562
1558431_at,0.0005688655020375997
226290_at,0.0005671971580662772
235529_x_at,0.0005647646683901924
1560717_at,0.0005631893000666763
204710_s_at,0.0005630162899826007
208523_x_at,0.0005597310930159957
237475_x_at,0.000555286278568541
226808_at,0.00055393826922005
233889_at,0.0005534367018135846
231155_at,0.0005515264908308171
223792_at,0.0005510153162887043
217426_at,0.0005450107630208727
212079_s_at,0.0005440278257833458
37996_s_at,0.0005423630427562807
1562095_at,0.0005390716447787509
215690_x_at,0.0005371217988795791
225977_at,0.0005369545634948304
229588_at,0.0005332730336917924
218014_at,0.0005325744293985852
229917_at,0.0005309414482650729
238894_at,0.0005300107252185682
217258_x_at,0.000530010509058742
210051_at,0.0005279624180059073
1563522_at,0.0005270378367333872
237929_at,0.0005268606001387947
200010_at,0.0005216567162387986
228869_at,0.0005205137217791365
241530_at,0.0005199485038981999
209575_at,0.0005198355476708194
1569111_at,0.0005175221894227814
214639_s_at,0.000513459103230737
217799_x_at,0.0005044044351875653
237760_at,0.0005027687636380667
236184_at,0.0004994436757457182
222994_at,0.000498443709089244
200959_at,0.0004973409926509432
218022_at,0.0004969671665053019
202915_s_at,0.0004951071604380984
1560563_at,0.0004948839051268678
208707_at,0.0004938054897045535
212705_x_at,0.0004930913564503293
225904_at,0.0004923765168022567
1563853_at,0.0004911980927413517
1555640_at,0.0004909788156927814
236753_at,0.0004896071889548281
220193_at,0.0004889283155705103
201623_s_at,0.0004872137160002085
243314_at,0.0004805453581925451
215868_x_at,0.0004787303698918981
214156_at,0.00047605680606571785
1567862_at,0.00046910996806219545
215630_at,0.0004690432598920122
220930_s_at,0.00046668542871835904
215680_at,0.0004633881507698629
208706_s_at,0.0004632693989658289
221697_at,0.00046287203592872963
239537_at,0.0004627833046823386
223962_at,0.0004627751079576665
222379_at,0.00046252127736379147
1555962_at,0.00046029408492233905
238718_at,0.00045931871386130905
232039_at,0.0004589588981345564
1570261_at,0.0004586424262112824
244696_at,0.00045632559856358546
208623_s_at,0.00045617780614964605
1558410_s_at,0.00045340382190230393
206480_at,0.00045191830371645844
1553998_at,0.0004513785219090643
243342_at,0.0004498848869038625
1554966_a_at,0.00044812392246928524
219551_at,0.00044705738811867435
51176_at,0.0004458886260152879
243792_x_at,0.00044242290057452043
211401_s_at,0.00044209785299198707
202947_s_at,0.00044203411154878904
209117_at,0.000441704819003241
206820_at,0.00044086129879846234
221809_at,0.00043738357694604997
218559_s_at,0.0004372346280672075
231101_at,0.0004349898607135853
203466_at,0.0004348807772128075
1553082_at,0.0004338266824012315
212253_x_at,0.00043081784511354957
202824_s_at,0.00042977410452847177
232204_at,0.000427571129360073
226847_at,0.0004269781392304184
1555971_s_at,0.00042386546647346917
218123_at,0.0004222361744225203
1554241_at,0.00042163527885404306
1556851_at,0.0004209081040770934
202605_at,0.0004206403981607451
221823_at,0.0004184102459898184
1565816_at,0.0004172270764965185
241453_at,0.00041421921220100857
242909_at,0.000414193293492691
205170_at,0.0004121948831049756
237698_at,0.00041216505851272584
221765_at,0.0004116966624724692
200673_at,0.00040979954306706763
206288_at,0.00040874833137917503
203549_s_at,0.00040797617356702214
204923_at,0.00040753458068553886
1569344_a_at,0.00040674244515880617
225274_at,0.0004044029147777036
225685_at,0.00039996237355639634
211668_s_at,0.00039944213028301817
206591_at,0.00039833398769259737
1568732_at,0.0003977686151456066
203909_at,0.0003976067853713447
237956_s_at,0.00039460226263019036
237243_at,0.00039391568890178403
203077_s_at,0.0003927843933999908
217749_at,0.000392648354262964
218069_at,0.0003919893731782692
208655_at,0.00038680310926586645
202846_s_at,0.0003857111910530543
225178_at,0.00038377895471187605
215498_s_at,0.00038238024172303485
234496_x_at,0.0003812898161820798
205545_x_at,0.000381141915831661
210575_at,0.0003801238182017203
224122_at,0.0003799477065707257
231698_at,0.0003769623399767465
242477_at,0.0003684579742662878
203826_s_at,0.0003668340388132048
221281_at,0.00036511164733696544
202717_s_at,0.0003650031834783179
218289_s_at,0.00036239652688892313
208704_x_at,0.0003623416728876972
210245_at,0.00036027974625391015
216023_at,0.00035986916147072716
239887_at,0.00035810176738534217
208374_s_at,0.0003550053544907154
226116_at,0.0003546458917683704
208632_at,0.0003540710627272658
218213_s_at,0.0003538531256998647
1555904_at,0.0003519471918275061
213589_s_at,0.0003496511405276796
201716_at,0.0003457644815481002
211975_at,0.0003457450276519262
218035_s_at,0.00034564353408828355
206133_at,0.0003453100932113491
210093_s_at,0.00034350701590678804
218902_at,0.00034238401694067244
217887_s_at,0.00034214798691990653
213804_at,0.0003415592154000772
203113_s_at,0.0003415408245187112
215526_at,0.00033844408303467037
214087_s_at,0.000337870770324838
236898_at,0.0003378029736656526
1555980_a_at,0.0003372474516205327
200699_at,0.00033505820583890707
38892_at,0.00033198829129034674
1568375_at,0.00032961774070209567
1554308_s_at,0.00032865986669933944
