"","non_met"
"GSM1211898","Normal"
"GSM1211899","Normal"
"GSM1211903","CLL/SLL"
"GSM1211904","CLL/SLL"
"GSM1211905","CLL/SLL"
"GSM1211906","CLL/SLL"
"GSM1211908","Normal"
"GSM1211909","Normal"
"GSM1211910","Normal"
"GSM1211911","Normal"
"GSM1211912","Normal"
"GSM1211913","Normal"
"GSM1211914","Normal"
"GSM1211915","Normal"
"GSM1211916","Normal"
"GSM1211917","Normal"
"GSM1211918","Normal"
"GSM1211919","Normal"
"GSM1211920","Normal"
"GSM1211921","Normal"
"GSM1211928","Normal"
"GSM1211929","Normal"
"GSM1211930","Normal"
"GSM1211931","Normal"
"GSM1211934","CLL/SLL"
"GSM1211936","CLL/SLL"
"GSM1211937","CLL/SLL"
"GSM1211938","CLL/SLL"
"GSM1211939","CLL/SLL"
"GSM1211940","CLL/SLL"
"GSM1211942","CLL/SLL"
"GSM1211943","CLL/SLL"
"GSM1211944","CLL/SLL"
"GSM1211945","CLL/SLL"
"GSM1211946","CLL/SLL"
"GSM1211948","CLL/SLL"
"GSM1211949","CLL/SLL"
"GSM1211950","CLL/SLL"
"GSM1211951","CLL/SLL"
"GSM1211953","CLL/SLL"
"GSM1211954","CLL/SLL"
"GSM1211955","CLL/SLL"
"GSM1211956","CLL/SLL"
"GSM1211957","CLL/SLL"
"GSM1211958","CLL/SLL"
"GSM1211959","CLL/SLL"
"GSM1211961","Normal"
"GSM1211962","Normal"
"GSM1211963","Normal"
"GSM1211964","Normal"
"GSM1211965","Normal"
"GSM1211966","Normal"
"GSM1211972","CLL/SLL"
"GSM1211976","CLL/SLL"
"GSM1211980","CLL/SLL"
"GSM1211982","CLL/SLL"
"GSM1211983","CLL/SLL"
"GSM1211985","CLL/SLL"
"GSM1211986","CLL/SLL"
"GSM1211987","CLL/SLL"
"GSM1211988","CLL/SLL"
"GSM1211989","CLL/SLL"
"GSM1211991","CLL/SLL"
"GSM1211992","CLL/SLL"
"GSM1211994","CLL/SLL"
"GSM1211997","CLL/SLL"
"GSM1212006","Normal"
"GSM1212007","Normal"
"GSM1212015","CLL/SLL"
"GSM1212022","CLL/SLL"
"GSM1212023","CLL/SLL"
"GSM1212024","CLL/SLL"
"GSM1212025","CLL/SLL"
"GSM1212027","CLL/SLL"
"GSM1212028","CLL/SLL"
"GSM1212029","CLL/SLL"
"GSM1212030","CLL/SLL"
"GSM1212031","CLL/SLL"
"GSM1212032","CLL/SLL"
"GSM1212033","CLL/SLL"
"GSM1212034","CLL/SLL"
"GSM1212035","CLL/SLL"
"GSM1212036","CLL/SLL"
"GSM1212037","CLL/SLL"
"GSM1212038","CLL/SLL"
"GSM1212039","CLL/SLL"
"GSM1212040","CLL/SLL"
"GSM1212041","CLL/SLL"
"GSM1212042","CLL/SLL"
"GSM1212043","CLL/SLL"
"GSM1212044","CLL/SLL"
"GSM1212045","CLL/SLL"
"GSM1212046","CLL/SLL"
"GSM1212047","CLL/SLL"
"GSM1212048","CLL/SLL"
"GSM1212049","CLL/SLL"
"GSM1212050","CLL/SLL"
"GSM1212051","CLL/SLL"
"GSM1212052","CLL/SLL"
"GSM1212053","CLL/SLL"
"GSM1212054","CLL/SLL"
"GSM1212055","CLL/SLL"
"GSM1212056","CLL/SLL"
"GSM1212057","CLL/SLL"
"GSM1212058","CLL/SLL"
"GSM1212059","CLL/SLL"
"GSM1212060","CLL/SLL"
"GSM1212061","CLL/SLL"
"GSM1212062","CLL/SLL"
"GSM1212063","CLL/SLL"
"GSM1212064","CLL/SLL"
"GSM1212065","CLL/SLL"
"GSM1212066","CLL/SLL"
"GSM1212067","CLL/SLL"
"GSM1212068","CLL/SLL"
"GSM1212069","CLL/SLL"
"GSM1212070","CLL/SLL"
"GSM1212071","CLL/SLL"
"GSM1212072","CLL/SLL"
"GSM1212073","CLL/SLL"
"GSM1212074","CLL/SLL"
"GSM1212075","CLL/SLL"
"GSM1212076","CLL/SLL"
"GSM1212077","CLL/SLL"
"GSM1212078","CLL/SLL"
"GSM1212079","CLL/SLL"
"GSM1212080","CLL/SLL"
"GSM1212081","CLL/SLL"
"GSM1212082","CLL/SLL"
"GSM1212083","CLL/SLL"
"GSM1212084","CLL/SLL"
"GSM1212085","CLL/SLL"
"GSM1212086","CLL/SLL"
"GSM1212087","CLL/SLL"
"GSM1212088","CLL/SLL"
"GSM1212089","CLL/SLL"
"GSM1212090","CLL/SLL"
"GSM1212092","CLL/SLL"
"GSM1212093","CLL/SLL"
"GSM1212094","CLL/SLL"
"GSM1212095","CLL/SLL"
"GSM1212096","CLL/SLL"
"GSM1212097","CLL/SLL"
"GSM1212098","CLL/SLL"
"GSM1212099","CLL/SLL"
"GSM1212100","CLL/SLL"
"GSM1212101","CLL/SLL"
"GSM1212102","CLL/SLL"
"GSM1212103","CLL/SLL"
"GSM1212104","CLL/SLL"
"GSM1212105","CLL/SLL"
"GSM1212106","CLL/SLL"
"GSM1212107","CLL/SLL"
"GSM1212108","CLL/SLL"
"GSM1212109","CLL/SLL"
"GSM1212110","CLL/SLL"
"GSM1212111","CLL/SLL"
"GSM1212112","CLL/SLL"
"GSM1212113","CLL/SLL"
"GSM1212114","CLL/SLL"
"GSM1212115","CLL/SLL"
"GSM1212116","CLL/SLL"
"GSM1212117","CLL/SLL"
"GSM1212118","CLL/SLL"
"GSM1212119","CLL/SLL"
"GSM1212120","CLL/SLL"
"GSM1212121","CLL/SLL"
"GSM1212122","CLL/SLL"
"GSM1212123","CLL/SLL"
"GSM1212124","CLL/SLL"
"GSM1212125","CLL/SLL"
"GSM1212126","CLL/SLL"
"GSM1212127","CLL/SLL"
"GSM1212128","CLL/SLL"
"GSM1212129","CLL/SLL"
"GSM1212130","CLL/SLL"
"GSM1212131","CLL/SLL"
"GSM1212132","CLL/SLL"
"GSM1212133","CLL/SLL"
"GSM1212134","CLL/SLL"
"GSM1212135","CLL/SLL"
"GSM1212136","CLL/SLL"
"GSM1212137","CLL/SLL"
"GSM1212138","CLL/SLL"
"GSM1212139","CLL/SLL"
"GSM1212140","CLL/SLL"
"GSM1212141","CLL/SLL"
"GSM1212142","Normal"
"GSM1212143","Normal"
"GSM1212145","CLL/SLL"
"GSM1212146","CLL/SLL"
"GSM1212147","CLL/SLL"
"GSM1212148","CLL/SLL"
"GSM1212149","CLL/SLL"
"GSM1212150","CLL/SLL"
"GSM1212151","CLL/SLL"
"GSM1212152","CLL/SLL"
"GSM1212153","CLL/SLL"
"GSM1212154","CLL/SLL"
"GSM1212155","CLL/SLL"
"GSM1212156","CLL/SLL"
"GSM1212157","CLL/SLL"
"GSM1212158","CLL/SLL"
"GSM1212159","CLL/SLL"
"GSM1212160","CLL/SLL"
"GSM1212161","CLL/SLL"
"GSM1212162","CLL/SLL"
"GSM1212163","CLL/SLL"
"GSM1212164","CLL/SLL"
"GSM1212165","CLL/SLL"
"GSM1212166","CLL/SLL"
"GSM1212167","CLL/SLL"
"GSM1212168","CLL/SLL"
"GSM1212169","CLL/SLL"
"GSM1212170","CLL/SLL"
"GSM1212171","CLL/SLL"
"GSM1212172","CLL/SLL"
"GSM1212173","CLL/SLL"
"GSM1212174","Normal"
"GSM1212175","Normal"
"GSM2087693","FL"
"GSM2087694","FL"
"GSM2087695","FL"
"GSM2087696","FL"
"GSM2087697","FL"
"GSM2087698","FL"
"GSM2087699","FL"
"GSM2087700","FL"
"GSM2087701","FL"
"GSM2087702","MZL"
"GSM2087703","Other"
"GSM2087704","Other"
"GSM2087705","Other"
"GSM2087706","Other"
"GSM2087707","Other"
"GSM2087708","Other"
"GSM2087709","Other"
"GSM2087710","MZL"
"GSM2087711","MZL"
"GSM2087712","Other"
"GSM2087714","CLL/SLL"
"GSM2087715","CLL/SLL"
"GSM2087716","CLL/SLL"
"GSM2087717","CLL/SLL"
"GSM2087718","CLL/SLL"
"GSM2087719","CLL/SLL"
"GSM2087720","CLL/SLL"
"GSM2087721","CLL/SLL"
"GSM2087722","CLL/SLL"
"GSM2087723","CLL/SLL"
"GSM2087724","CLL/SLL"
"GSM2087725","CLL/SLL"
"GSM2087726","CLL/SLL"
"GSM2087727","CLL/SLL"
"GSM2087728","CLL/SLL"
"GSM2087729","CLL/SLL"
"GSM2087730","CLL/SLL"
"GSM2087731","CLL/SLL"
"GSM2087732","CLL/SLL"
"GSM2087733","CLL/SLL"
"GSM2087734","CLL/SLL"
"GSM2087735","CLL/SLL"
"GSM2087736","CLL/SLL"
"GSM2087737","CLL/SLL"
"GSM2087738","CLL/SLL"
"GSM2087739","CLL/SLL"
"GSM2087740","CLL/SLL"
"GSM2087741","CLL/SLL"
"GSM2087742","CLL/SLL"
"GSM2087743","CLL/SLL"
"GSM2087744","CLL/SLL"
"GSM2087745","CLL/SLL"
"GSM2087746","CLL/SLL"
"GSM2087747","CLL/SLL"
"GSM2087748","CLL/SLL"
"GSM2087749","CLL/SLL"
"GSM2087750","CLL/SLL"
"GSM2087751","CLL/SLL"
"GSM2087752","CLL/SLL"
"GSM2087753","CLL/SLL"
"GSM2087754","CLL/SLL"
"GSM2087755","CLL/SLL"
"GSM2087756","CLL/SLL"
"GSM2087757","CLL/SLL"
"GSM2087758","CLL/SLL"
"GSM2087759","CLL/SLL"
"GSM2087760","CLL/SLL"
"GSM2087761","CLL/SLL"
"GSM2087762","CLL/SLL"
"GSM2087763","CLL/SLL"
"GSM2087764","Other"
"GSM2087765","CLL/SLL"
"GSM2087766","Other"
"GSM2087767","Other"
"GSM2087768","CLL/SLL"
"GSM2087769","Other"
"GSM2087770","Other"
"GSM2087771","Other"
"GSM2087772","CLL/SLL"
"GSM2087773","LPL"
"GSM2087774","Other"
"GSM2087776","LPL"
"GSM2087777","LPL"
"GSM2087778","MZL"
"GSM2087780","MZL"
"GSM2087781","MZL"
"GSM2087782","MZL"
"GSM2087784","MZL"
"GSM2087786","MZL"
"GSM2087787","Other"
"GSM2087789","Other"
"GSM2087790","MZL"
"GSM2087791","MZL"
"GSM2087792","MZL"
"GSM2087793","MZL"
"GSM2087794","MZL"
"GSM2087795","MZL"
"GSM2087796","Other"
"GSM2087797","MCL"
"GSM2087798","MCL"
"GSM2087799","MCL"
"GSM2087800","MCL"
"GSM2087801","MCL"
"GSM2087802","MCL"
"GSM2087803","MCL"
"GSM2087804","MCL"
"GSM2087805","MCL"
"GSM2087806","MCL"
"GSM2087807","MCL"
"GSM2087808","MCL"
"GSM2087809","MCL"
"GSM2087810","MCL"
"GSM2087811","MCL"
"GSM2087812","MCL"
"GSM2087813","MCL"
"GSM2087814","MCL"
"GSM2087815","MCL"
"GSM2087816","MCL"
"GSM2087817","MCL"
"GSM2087818","MCL"
"GSM2087819","MCL"
"GSM2087820","MCL"
"GSM2087821","MCL"
"GSM2087822","MCL"
"GSM2087823","MCL"
"GSM2087824","MCL"
"GSM2087825","MCL"
"GSM2087826","MCL"
"GSM2087827","MCL"
"GSM2087828","MCL"
"GSM2087829","MCL"
"GSM2087830","Other"
"GSM2087831","MCL"
"GSM2087832","MCL"
"GSM2087833","MCL"
"GSM2087834","MCL"
"GSM2087835","FL"
"GSM2087836","CLL/SLL"
"GSM2087837","Other"
"GSM2087839","Other"
"GSM2087840","MZL"
"GSM2087841","LPL"
"GSM2087842","LPL"
"GSM2087843","MZL"
"GSM2087844","Other"
"GSM2087845","Other"
"GSM2087846","Other"
"GSM2087847","MZL"
"GSM2087848","MZL"
"GSM2087849","Other"
"GSM2087850","Other"
"GSM2087851","Other"
"GSM2087852","Other"
"GSM2087853","Other"
"GSM2087854","Other"
"GSM2087855","Other"
"GSM2087856","Other"
"GSM2087857","Other"
"GSM2087858","MZL"
"GSM2087859","MZL"
"GSM2087860","Other"
"GSM2087861","MZL"
"GSM2087862","Other"
"GSM2087863","Other"
"GSM2087864","LPL"
"GSM2087865","Other"
"GSM2087866","Other"
"GSM2087868","MZL"
"GSM2087869","MCL"
"GSM2087870","MCL"
"GSM2087871","MCL"
"GSM2087872","MCL"
"GSM2087873","MCL"
"GSM2087874","MCL"
"GSM2087875","MCL"
"GSM2087876","MCL"
"GSM2087877","MCL"
"GSM2087878","MCL"
"GSM2087879","MCL"
"GSM2087880","MCL"
"GSM2087881","MCL"
"GSM2087882","MCL"
"GSM2087883","MCL"
"GSM2087884","MCL"
"GSM2087885","MCL"
"GSM2087886","Other"
"GSM2087887","FL"
"GSM2087888","FL"
"GSM2087889","Other"
"GSM1301481","FL"
"GSM1301482","FL"
"GSM1301483","FL"
"GSM1301484","FL"
"GSM1301485","FL"
"GSM1301486","FL"
"GSM1301487","FL"
"GSM1301488","FL"
"GSM1301489","FL"
"GSM1301490","FL"
"GSM1301491","FL"
"GSM1301492","FL"
"GSM1301493","FL"
"GSM1301494","FL"
"GSM1301495","FL"
"GSM1301496","FL"
"GSM1301497","FL"
"GSM1301498","FL"
"GSM1301499","FL"
"GSM1301500","FL"
"GSM1301501","FL"
"GSM1301502","FL"
"GSM1301503","FL"
"GSM1301504","FL"
"GSM1301505","FL"
"GSM1301506","FL"
"GSM1301507","FL"
"GSM1301508","FL"
"GSM1301509","FL"
"GSM1301510","FL"
"GSM1301511","FL"
"GSM1301512","FL"
"GSM1301513","FL"
"GSM1301514","FL"
"GSM1301515","FL"
"GSM1301516","FL"
"GSM1301517","FL"
"GSM1301518","FL"
"GSM1301519","FL"
"GSM1301520","FL"
"GSM1301521","FL"
"GSM1301522","FL"
"GSM1301523","FL"
"GSM1301524","FL"
"GSM1301525","FL"
"GSM1301526","FL"
"GSM1301527","FL"
"GSM1301528","FL"
"GSM1301529","FL"
"GSM1301530","FL"
"GSM1301531","FL"
"GSM1301532","FL"
"GSM1301533","FL"
"GSM1301534","FL"
"GSM1301535","FL"
"GSM1301536","FL"
"GSM1301537","FL"
"GSM1301538","FL"
"GSM1301539","FL"
"GSM1301540","FL"
"GSM1301541","FL"
"GSM1301542","FL"
"GSM1301543","FL"
"GSM1301544","FL"
"GSM1301545","FL"
"GSM1301546","FL"
"GSM1301547","FL"
"GSM1301548","FL"
"GSM1301549","FL"
"GSM1301550","FL"
"GSM1301551","FL"
"GSM1301552","FL"
"GSM1301553","FL"
"GSM1301554","FL"
"GSM1301555","FL"
"GSM1301556","FL"
"GSM1301557","FL"
"GSM1301558","FL"
"GSM1301559","FL"
"GSM1301560","FL"
"GSM1301561","FL"
"GSM1332984","FL"
"GSM1332985","FL"
"GSM1332986","FL"
"GSM1332987","FL"
"GSM1332988","FL"
"GSM1332989","FL"
"GSM1332990","FL"
"GSM1332991","FL"
"GSM1332992","FL"
"GSM1332993","FL"
"GSM1332994","FL"
"GSM1332995","FL"
"GSM1332996","FL"
"GSM1332997","FL"
"GSM1332998","FL"
"GSM1332999","FL"
"GSM1333000","FL"
"GSM1333001","FL"
"GSM1333002","FL"
"GSM1333003","FL"
"GSM1333004","FL"
"GSM1333005","FL"
"GSM1333006","FL"
"GSM1333007","FL"
"GSM1333008","FL"
"GSM1333009","FL"
"GSM1333010","FL"
"GSM1333011","FL"
"GSM1333012","FL"
"GSM1333013","FL"
"GSM1333014","FL"
"GSM1333015","Normal"
"GSM1333016","Normal"
"GSM1333017","Normal"
"GSM1333018","Normal"
"GSM1333019","Normal"
"GSM1333020","Normal"
"GSM1333021","FL"
"GSM1333022","FL"
"GSM1333023","FL"
"GSM1333024","FL"
"GSM1333025","FL"
"GSM1333026","FL"
"GSM1333027","FL"
"GSM1333028","FL"
"GSM1333029","FL"
"GSM1333030","FL"
"GSM1333031","FL"
"GSM1333032","FL"
"GSM1333033","FL"
"GSM1333034","FL"
"GSM1333035","FL"
"GSM1333036","FL"
"GSM1333037","FL"
"GSM1333038","FL"
"GSM1333039","FL"
"GSM1333040","FL"
"GSM1333041","FL"
"GSM1333042","FL"
"GSM1333043","FL"
"GSM1333044","FL"
"GSM1333045","FL"
"GSM1333046","FL"
"GSM1333047","FL"
"GSM1333048","FL"
"GSM1333049","FL"
"GSM1333050","FL"
"GSM1333051","FL"
"GSM1333052","FL"
"GSM413603","MCL"
"GSM413604","MCL"
"GSM413605","MCL"
"GSM413606","MCL"
"GSM413607","MCL"
"GSM413608","MCL"
"GSM413609","MCL"
"GSM413610","MCL"
"GSM413611","MCL"
"GSM413612","MCL"
"GSM413613","MCL"
"GSM413614","MCL"
"GSM413615","MCL"
"GSM413616","MCL"
"GSM413617","MCL"
"GSM413618","MCL"
"GSM413619","MCL"
"GSM413620","MCL"
"GSM413621","MCL"
"GSM413622","MCL"
"GSM413623","MCL"
"GSM413624","MCL"
"GSM413625","Other"
"GSM413626","Other"
"GSM413627","Other"
"GSM413628","Other"
"GSM413629","Other"
"GSM413630","MZL"
"GSM413631","MZL"
"GSM413632","MZL"
"GSM413633","MZL"
"GSM413634","CLL/SLL"
"GSM413635","CLL/SLL"
"GSM413636","CLL/SLL"
"GSM413637","CLL/SLL"
"GSM413638","CLL/SLL"
"GSM413639","CLL/SLL"
"GSM413640","CLL/SLL"
"GSM413641","CLL/SLL"
"GSM413642","CLL/SLL"
"GSM413643","CLL/SLL"
"GSM413644","CLL/SLL"
"GSM413645","CLL/SLL"
"GSM413646","CLL/SLL"
"GSM413647","CLL/SLL"
"GSM413648","CLL/SLL"
"GSM413649","CLL/SLL"
"GSM413650","CLL/SLL"
"GSM413651","FL"
"GSM413652","FL"
"GSM413653","FL"
"GSM413654","FL"
"GSM413655","FL"
"GSM413656","FL"
"GSM413657","FL"
"GSM690689","Normal"
"GSM690690","Normal"
"GSM690691","Normal"
"GSM690692","Normal"
"GSM690693","Normal"
"GSM690694","Normal"
"GSM690695","Normal"
"GSM690696","Normal"
"GSM690697","Normal"
"GSM690698","Normal"
"GSM690699","Normal"
"GSM690700","Normal"
"GSM690701","Normal"
"GSM690702","Normal"
"GSM690703","Normal"
"GSM690704","Normal"
"GSM690705","Normal"
"GSM690706","Normal"
"GSM690707","Normal"
"GSM690708","Normal"
"GSM690709","Normal"
"GSM690710","Normal"
"GSM690711","Normal"
"GSM690712","Normal"
"GSM690713","Normal"
"GSM690714","Normal"
"GSM690715","Normal"
"GSM690716","Normal"
"GSM690717","Normal"
"GSM690718","Normal"
"GSM690719","Normal"
"GSM690720","Normal"
"GSM690721","Normal"
"GSM690722","Normal"
"GSM690723","Normal"
"GSM971906","FL"
"GSM971907","FL"
"GSM971908","MZL"
"GSM971909","MZL"
"GSM971910","MZL"
"GSM971911","MZL"
"GSM971912","MZL"
"GSM971913","MZL"
"GSM971914","MZL"
"GSM971915","MZL"
"GSM971916","MZL"
"GSM971917","MZL"
"GSM971918","MZL"
"GSM971919","MZL"
"GSM971920","MZL"
"GSM971921","MZL"
"GSM971922","MZL"
"GSM971923","MZL"
"GSM971924","MZL"
"GSM971925","MZL"
"GSM971926","MZL"
"GSM971927","MZL"
"GSM971928","MZL"
"GSM971929","MZL"
"GSM971930","MZL"
"GSM971931","MZL"
"GSM971932","MZL"
"GSM971933","MZL"
"GSM971934","MZL"
"GSM971935","MZL"
"GSM971936","MZL"
"GSM971937","MZL"
"GSM243838","LPL/WM"
"GSM243839","LPL/WM"
"GSM243840","LPL/WM"
"GSM243841","LPL/WM"
"GSM243842","LPL/WM"
"GSM243843","LPL/WM"
"GSM243844","LPL/WM"
"GSM243845","LPL/WM"
"GSM243846","LPL/WM"
"GSM243847","LPL/WM"
"GSM243848","LPL/WM"
"GSM243849","LPL/WM"
"GSM243850","LPL/WM"
"GSM243851","LPL/WM"
"GSM243852","LPL/WM"
"GSM243853","LPL/WM"
"GSM243854","LPL/WM"
"GSM243855","LPL/WM"
"GSM243856","LPL/WM"
"GSM243857","LPL/WM"
"GSM243858","LPL/WM"
"GSM243859","LPL/WM"
"GSM243860","LPL/WM"
"GSM243861","LPL/WM"
"GSM243862","LPL/WM"
"GSM243863","LPL/WM"
"GSM243864","LPL/WM"
"GSM243865","LPL/WM"
"GSM243866","LPL/WM"
"GSM243867","LPL/WM"
"GSM243868","LPL/WM"
"GSM243869","LPL/WM"
"GSM243870","LPL/WM"
"GSM243871","LPL/WM"
"GSM243872","LPL/WM"
"GSM243873","LPL/WM"
"GSM243874","LPL/WM"
